source,gen,id,question,ground_truth,hop_type,pipeline,is_coverage_error,predictions,score,faithfulness,sbert_cosine
"Alexandria (Indiana) is part of the state of Indiana, which can be found in the United States.","Alexandria, Indiana is in the state of Indiana.",oskgc_099,"In what state is Alexandria, Indiana?",Indiana,t5,rag,False,"{'HALL': 0.9984991550445557, 'NOHALL': 0.0015008950140327215}",0.9984991550445557,0.001500844955444336,0.6180288791656494
"Alfons Gorbach was born in Tyrol, in Austria.","Alfons Gorbach was born in Imst, Austria.",oskgc_100,Where was Alfons Gorbach born?,"Tyrol, in Austria",t5,rag,False,"{'HALL': 0.011989646591246128, 'NOHALL': 0.9880103468894958}",0.011989646591246128,0.9880103534087539,0.4169127345085144
Arem arem originates from the country of Indonesia where Joko Widodo is the leader and Indonesian is the language.,The origin of Arem-arem is Indonesia.,lettria_001,What is the origin of Arem arem?,Indonesia,single_hop,rag,False,"{'HALL': 0.03013000264763832, 'NOHALL': 0.9698699712753296}",0.03013000264763832,0.9698699973523617,0.4799977242946625
"Darinka Dentcheva (United States citizen) with birthdate as January 1, 1958 studied at Humboldt University. Her theory was influenced by Andrzej Piotr Ruszczyński.",Darinka Dentcheva is a United States citizen.,lettria_002,What is the citizenship of Darinka Dentcheva?,United States,single_hop,rag,False,"{'HALL': 0.01281009055674076, 'NOHALL': 0.9871899485588074}",0.01281009055674076,0.9871899094432592,0.274807870388031
"Darinka Dentcheva (United States citizen) with birthdate as January 1, 1958 studied at Humboldt University. Her theory was influenced by Andrzej Piotr Ruszczyński.","Based on the provided context, the person with citizenship in the United States (Darinka Dentcheva) was influenced by John Roberts, who is one of the leaders in the United States. There is no mention of any other influence on her in the given information.",lettria_002,Who influenced the person with citizenship in the United States?,Andrzej Piotr Ruszczyński,multi_hop,rag,True,"{'HALL': 0.9987271428108215, 'NOHALL': 0.0012728694127872586}",0.9987271428108215,0.0012728571891784668,0.16862539947032928
"Agustin Barboza was born in Paraguay and died in Asuncion, Gran Asunción.",Agustin Barboza died in Asuncion.,lettria_003,Where did Agustin Barboza die?,Asuncion,single_hop,rag,False,"{'HALL': 0.0038589469622820616, 'NOHALL': 0.9961410164833069}",0.0038589469622820616,0.9961410530377179,0.5485631227493286
"Agustin Barboza was born in Paraguay and died in Asuncion, Gran Asunción.","The place where Agustin Barboza died, Asunción, is part of Gran Asunción.",lettria_003,What larger area is the place where Agustin Barboza died part of?,Gran Asunción,multi_hop,rag,False,"{'HALL': 0.11716895550489426, 'NOHALL': 0.8828310966491699}",0.11716895550489426,0.8828310444951057,0.6856972575187683
"Akeem Ayers, who was number 39 in the draft pick, is currently a member of the Los Angeles Rams, having previously played with the New England Patriots.",Akeem Ayers plays for the Los Angeles Rams.,lettria_004,Which team does Akeem Ayers play for?,Los Angeles Rams,single_hop,rag,False,"{'HALL': 0.999478280544281, 'NOHALL': 0.0005217299913056195}",0.999478280544281,0.0005217194557189941,0.5633455514907837
"Akeem Ayers, who was number 39 in the draft pick, is currently a member of the Los Angeles Rams, having previously played with the New England Patriots.","The draft pick number of the player who plays for the Los Angeles Rams, Akeem Ayers, is 39.",lettria_004,What is the draft pick number of the player who plays for the Los Angeles Rams?,39,multi_hop,rag,False,"{'HALL': 0.9498265981674194, 'NOHALL': 0.05017346516251564}",0.9498265981674194,0.050173401832580566,0.3289533257484436
"The comic character Bolt was created by Gary Cohn and Ernie Colon, the latter of which is a Puerto Rican national.","Based on the provided context, the creators of Bolt are Ernie Colón, Dan Mishkin, and Paris Cullins.",lettria_005,Who is a creator of Bolt?,Ernie Colon,single_hop,rag,False,"{'HALL': 0.999289870262146, 'NOHALL': 0.0007101199589669704}",0.999289870262146,0.0007101297378540039,0.5032660365104675
"The comic character Bolt was created by Gary Cohn and Ernie Colon, the latter of which is a Puerto Rican national.","The creators of Bolt are Ernie Colón, Dan Mishkin, and Paris Cullins.",lettria_005,Who are the creators of Bolt?,Ernie Colon and Gary Cohn,multi_hop,rag,False,"{'HALL': 0.9974853992462158, 'NOHALL': 0.002514562802389264}",0.9974853992462158,0.0025146007537841797,0.48059016466140747
"1147 Stavropolis, an asteroid, discovered on 11 June 1929 with absolute magnitude of 11.5, has an apoapsis of 418476000000.0 AU.","The apoapsis of 1147 Stavropolis is 418,476,000,000.0 AU.",lettria_006,What is the apoapsis of 1147 Stavropolis?,418476000000.0 AU,single_hop,rag,False,"{'HALL': 0.20418956875801086, 'NOHALL': 0.7958104610443115}",0.20418956875801086,0.7958104312419891,0.41411399841308594
"1147 Stavropolis, an asteroid, discovered on 11 June 1929 with absolute magnitude of 11.5, has an apoapsis of 418476000000.0 AU.",The absolute magnitude of the object discovered on 1929-06-11 is 11.5.,lettria_006,What is the absolute magnitude of the object discovered on 1929-06-11?,11.5,multi_hop,rag,False,"{'HALL': 0.813274085521698, 'NOHALL': 0.1867259293794632}",0.813274085521698,0.186725914478302,0.3924216628074646
"1147 Stavropolis, discovered by Grigory Neujmin, has an absolute magnitude of 11.5.",1147 Stavropolis was discovered by Grigory Neujmin.,lettria_007,Who discovered 1147 Stavropolis?,Grigory Neujmin,single_hop,rag,False,"{'HALL': 0.8570920825004578, 'NOHALL': 0.14290788769721985}",0.8570920825004578,0.14290791749954224,0.5527872443199158
"1147 Stavropolis, discovered by Grigory Neujmin, has an absolute magnitude of 11.5.","The absolute magnitude of the object discovered by Grigory Neujmin, 1147 Stavropolis, is 11.5.",lettria_007,What is the absolute magnitude of the object discovered by Grigory Neujmin?,11.5,multi_hop,rag,False,"{'HALL': 0.015319181606173515, 'NOHALL': 0.9846807718276978}",0.015319181606173515,0.9846808183938265,0.31914883852005005
The United States is the country of Bacon Explosion. Barack Obama is the leader and Washington D.C. is the capital.,The Bacon Explosion is located in the United States.,lettria_008,Where is the Bacon Explosion located?,United States,single_hop,rag,False,"{'HALL': 0.022071434184908867, 'NOHALL': 0.9779285788536072}",0.022071434184908867,0.9779285658150911,0.31972938776016235
Pop rock is the genre of the band Train.,The genre of Train is pop rock.,lettria_009,What is the genre of Train?,Pop rock,single_hop,rag,False,"{'HALL': 0.023994410410523415, 'NOHALL': 0.9760056138038635}",0.023994410410523415,0.9760055895894766,0.6993910074234009
The A Rosa Luna is powered by a MTU Friedrichshafen engine. It was built by Neptun Werft in Rostock.,"Neptun Werft is located in Rostock, Germany, specifically in Warnemünde.",lettria_010,Where is Neptun Werft located?,Rostock,single_hop,rag,False,"{'HALL': 0.9696106910705566, 'NOHALL': 0.03038930520415306}",0.9696106910705566,0.03038930892944336,0.1727277636528015
The A Rosa Luna is powered by a MTU Friedrichshafen engine. It was built by Neptun Werft in Rostock.,"The manufacturer of the A-Rosa Luna, Neptun Werft, is located in Rostock.",lettria_010,What is the location of the manufacturer of A Rosa Luna?,Rostock,multi_hop,rag,False,"{'HALL': 0.8199002146720886, 'NOHALL': 0.18009984493255615}",0.8199002146720886,0.18009978532791138,0.36661145091056824
"In print, A Loyal Character Dancer was penned by Qiu Xiaolong and has the OCLC number 49805501.",The author of A Loyal Character Dancer is Qiu Xiaolong.,lettria_011,Who is the author of A Loyal Character Dancer?,Qiu Xiaolong,single_hop,rag,False,"{'HALL': 0.004502193070948124, 'NOHALL': 0.9954978227615356}",0.004502193070948124,0.9954978069290519,0.7188862562179565
"In print, A Loyal Character Dancer was penned by Qiu Xiaolong and has the OCLC number 49805501.","The media type of the work authored by Qiu Xiaolong, *A Loyal Character Dancer*, is hardcover.",lettria_011,What is the media type of the work authored by Qiu Xiaolong?,print,multi_hop,rag,False,"{'HALL': 0.0011662907199934125, 'NOHALL': 0.9988337159156799}",0.0011662907199934125,0.9988337092800066,0.1881241500377655
"AEK Athens FC, whose home ground is in Greece, has 69618 members and compete in the Superleague Greece.","AEK Athens FC has 69,618 members.",lettria_012,How many members does AEK Athens FC have?,69618,single_hop,rag,False,"{'HALL': 0.008986198343336582, 'NOHALL': 0.9910138249397278}",0.008986198343336582,0.9910138016566634,0.2906748652458191
"AEK Athens FC, whose home ground is in Greece, has 69618 members and compete in the Superleague Greece.","The context provided does not mention any team that plays in Greece. Therefore, based on the given information, it is not possible to determine in which league a team that plays in Greece participates.",lettria_012,In which league does the team that plays in Greece participate?,Superleague Greece,multi_hop,rag,True,"{'HALL': 0.01041396427899599, 'NOHALL': 0.9895860552787781}",0.01041396427899599,0.989586035721004,0.42926985025405884
"Arrabbiata sauce is from Italy, where the language is Italian and Pietro Grasso is the leader.","The origin of Arrabbiata sauce is Rome, Italy.",lettria_013,What is the origin of Arrabbiata sauce?,Italy,single_hop,rag,False,"{'HALL': 0.9737002849578857, 'NOHALL': 0.026299748569726944}",0.9737002849578857,0.026299715042114258,0.3315466046333313
"The European Space Agency manufactured the Ariane 5, which was launched from the Guiana Space Centre, and had a final flight on the 18th December 2009.",The manufacturer of Ariane 5 is Airbus Defence and Space.,lettria_014,Who is the manufacturer of Ariane 5?,European Space Agency,single_hop,rag,False,"{'HALL': 0.9655427932739258, 'NOHALL': 0.03445723280310631}",0.9655427932739258,0.03445720672607422,0.36588436365127563
"The European Space Agency manufactured the Ariane 5, which was launched from the Guiana Space Centre, and had a final flight on the 18th December 2009.","The launch site of the Ariane 5, which is manufactured by the European Space Agency, is the ELA-3 launchpad at the Guiana Space Centre.",lettria_014,Where is the launch site of the vehicle manufactured by the European Space Agency?,Guiana Space Centre,multi_hop,rag,False,"{'HALL': 0.7925379872322083, 'NOHALL': 0.20746204257011414}",0.7925379872322083,0.20746201276779175,0.3993838131427765
"The duration of the film 'It's great to be young', from 1956, is 94 minutes.",The runtime of 'It's Great to Be Young' is 94 minutes.,lettria_015,What is the runtime of 'It's great to be young'?,94 minutes,single_hop,rag,False,"{'HALL': 0.06846211850643158, 'NOHALL': 0.931537926197052}",0.06846211850643158,0.9315378814935684,0.46556779742240906
"The duration of the film 'It's great to be young', from 1956, is 94 minutes.","The provided context does not mention a movie with a runtime of 94 minutes, so the release date cannot be determined from the information given.",lettria_015,What is the release date of the movie with a runtime of 94 minutes?,1956-01-01,multi_hop,rag,True,"{'HALL': 0.9982985854148865, 'NOHALL': 0.0017014334443956614}",0.9982985854148865,0.0017014145851135254,0.1749717742204666
"Former The Wildweeds member, Al Anderson, is the guitarist in the band NRBQ, which plays Rock music.",Al Anderson's occupation is a musician.,lettria_016,What is Al Anderson's occupation?,guitarist,single_hop,rag,False,"{'HALL': 0.9806450009346008, 'NOHALL': 0.019354993477463722}",0.9806450009346008,0.01935499906539917,0.41112637519836426
"Former The Wildweeds member, Al Anderson, is the guitarist in the band NRBQ, which plays Rock music.","The band that Al Anderson is a member of, NRBQ, plays Rock music.",lettria_016,What genre is the band that Al Anderson is a member of?,Rock,multi_hop,rag,False,"{'HALL': 0.11481422930955887, 'NOHALL': 0.8851857781410217}",0.11481422930955887,0.8851857706904411,0.3650599718093872
Agremiação Sportiva Arapiraquense's ground is Estádio Municipal Coaracy da Mata Fonseca in Arapiraca. The team played in the Brazilian Campeonato Brasileiro Série C league and competed in the 2015 season of that league.,Agremiação Sportiva Arapiraquense plays in the Campeonato Brasileiro Série C league.,lettria_017,In which league does Agremiação Sportiva Arapiraquense play?,Campeonato Brasileiro Série C,single_hop,rag,False,"{'HALL': 0.9786809086799622, 'NOHALL': 0.02131902053952217}",0.9786809086799622,0.021319091320037842,0.5519697666168213
Agremiação Sportiva Arapiraquense's ground is Estádio Municipal Coaracy da Mata Fonseca in Arapiraca. The team played in the Brazilian Campeonato Brasileiro Série C league and competed in the 2015 season of that league.,"The stadium where Agremiação Sportiva Arapiraquense plays, Estadio Municipal Coaracy da Mata Fonseca, is located in Arapiraca.",lettria_017,In which city is the stadium where Agremiação Sportiva Arapiraquense plays located?,Arapiraca,multi_hop,rag,False,"{'HALL': 0.0007196697988547385, 'NOHALL': 0.9992803931236267}",0.0007196697988547385,0.9992803302011453,0.5377939343452454
"Anderson is part of Madison County, Indiana in the U.S.","Anderson is part of Madison County, Indiana, United States.",lettria_018,What is Anderson a part of?,Madison County,single_hop,rag,False,"{'HALL': 0.0001340231392532587, 'NOHALL': 0.9998660087585449}",0.0001340231392532587,0.9998659768607467,0.607483983039856
"Anderson is part of Madison County, Indiana in the U.S.",Anderson is part of Indiana.,lettria_018,Which state is Anderson a part of?,Indiana,multi_hop,rag,False,"{'HALL': 0.9930725693702698, 'NOHALL': 0.006927495822310448}",0.9930725693702698,0.006927430629730225,0.6035630702972412
"Chinabank, founded on 08-16-1920, offers banking services as well as having a net income of 15,100,000,000.",Chinabank provides banking services.,lettria_019,What service does Chinabank provide?,banking,single_hop,rag,False,"{'HALL': 0.012378735467791557, 'NOHALL': 0.9876212477684021}",0.012378735467791557,0.9876212645322084,0.5895082950592041
"Chinabank, founded on 08-16-1920, offers banking services as well as having a net income of 15,100,000,000.","The net income of the entity founded on 1920-08-16 (Chinabank) is 15,100,000,000.",lettria_019,What is the net income of the entity founded on 1920-08-16?,"15,100,000,000",multi_hop,rag,False,"{'HALL': 0.22742734849452972, 'NOHALL': 0.7725726962089539}",0.22742734849452972,0.7725726515054703,0.40661704540252686
"Alpena County Regional Airport is located in Wilson Township, Alpena County, Michigan in the United States. It has a runway length of 1533.0.",The runway length of Alpena County Regional Airport is 2744 metres.,lettria_020,What is the runway length of Alpena County Regional Airport?,1533.0,single_hop,rag,False,"{'HALL': 0.9374721050262451, 'NOHALL': 0.06252796202898026}",0.9374721050262451,0.06252789497375488,0.09556792676448822
"Alpena County Regional Airport is located in Wilson Township, Alpena County, Michigan in the United States. It has a runway length of 1533.0.","Wilson Township, Alpena County, Michigan is located in the United States.",lettria_020,"In which country is Wilson Township, Alpena County, Michigan located?",United States,multi_hop,rag,False,"{'HALL': 0.9978602528572083, 'NOHALL': 0.0021397501695901155}",0.9978602528572083,0.002139747142791748,0.08517177402973175
